lat,lon,heading,roll,Ve,Vn,R1,R2,aw_e,aw_n,aw_h,alfa,betta,gamma,accE,accN,accH,w_x,w_y,w_z,n_x,n_y,n_z,dot_omega_h
0.97317900062930374,0.6588803568387438,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390942.6917564217,6398405.1480210125,4.6386738304236994E-05,2.5856899765629988E-05,3.7999541510820681E-05,0.0017169211293263321,0.014101512219839817,0.015894755480058573,-0.045290400462343117,0.027001975889990024,-9.82017663793159,0.0020919440837219635,-0.0023002476931081712,-0.0011130428367298827,-209.06508746987444,239.15513716449107,116.49245537978915,-4.4655081774831965E-11
0.97322538712365,0.65892631018225645,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390960.3456947859,6398421.6802781932,4.6386494346283959E-05,2.5856768468210566E-05,3.8003232906305606E-05,0.0017201492198429874,0.014224563168173856,0.016076815767627779,-0.045292715219085296,0.027003370493793998,-9.8201779294431226,0.0020920631804704072,-0.0023003869929657671,-0.0011131095071515867,-209.06511496530365,239.15516871982561,116.49246805642723,-4.4666744545913258E-11
0.9732717733740418,0.65897226642443185,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390977.99951031,6398438.21249428,4.6386250391788208E-05,2.5856637172290551E-05,3.8006924779587206E-05,0.0017228779925676091,0.014347294386629675,0.016259288785363084,-0.045295030037003109,0.027004765118760786,-9.8201792208868621,0.0020921822844171332,-0.0023005263011277419,-0.0011131761815820485,-209.06514245928958,239.15520027349621,116.4924807321907,-4.4678408677130411E-11
0.97331815938048261,0.65901822556575018,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390995.6532029863,6398454.7446692726,4.6386006440749721E-05,2.5856505877869923E-05,3.8010617130775922E-05,0.0017256404126997382,0.014470768620640895,0.016442891188625717,-0.045297344916127961,0.027006159764904059,-9.8201805122627874,0.0020923013955644536,-0.0023006656175967319,-0.0011132428600225557,-209.06516995183179,239.15523182550231,116.49249340707928,-4.4690074168753007E-11
0.97336454514297577,0.65906418760669183,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391013.3067728188,6398471.2768031694,4.6385762493168408E-05,2.5856374584948662E-05,3.801430995998224E-05,0.0017284367994584971,0.014594988087399282,0.016627626519019306,-0.04529965985649128,0.02700755443223745,-9.8201818035708861,0.002092420513914678,-0.0023008049423753735,-0.0011133095424743973,-209.06519744293004,239.15526337584365,116.49250608109276,-4.47017410210507E-11
0.97341093066152484,0.65911015254773719,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391030.9602198023,6398487.8088959707,4.638551854904423E-05,2.5856243293526741E-05,3.8018003267316655E-05,0.0017312674813767396,0.01471995500308127,0.016813498372348717,-0.045301974858124455,0.027008949120774613,-9.8201830948111457,0.0020925396394701197,-0.0023009442754663048,-0.0011133762289388621,-209.06522493258402,239.15529492451989,116.49251875423097,-4.4713409234293128E-11
0.97345731593613327,0.65915612038936688,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391048.6135439361,6398504.3409476755,4.6385274608377132E-05,2.585611200360414E-05,3.8021697052889714E-05,0.0017341327891256921,0.01484567159581629,0.017000510363395206,-0.045304289921058907,0.027010343830529217,-9.8201843859835449,0.0020926587722330907,-0.0023010836168721634,-0.001113442919417239,-209.06525242079329,239.15532647153052,116.49253142649364,-4.4725078808750052E-11
0.97350370096680439,0.65920209113206163,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391066.2667452181,6398520.8729582829,4.638503067116706E-05,2.5855980715180834E-05,3.8025391316811992E-05,0.0017361374607631579,0.014970641475931345,0.017189241337932905,-0.045306605045326083,0.027011738561514915,-9.8201856770880713,0.0020927779122059055,-0.0023012229665955904,-0.0011135096139108188,-209.0652799075576,239.15535801687523,116.49254409788055,-4.4736749744691405E-11
0.97355008575354185,0.659248064776302,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391083.9198236465,6398537.4049277939,4.6384786737413946E-05,2.5855849428256793E-05,3.8029086059194077E-05,0.0017390730256013139,0.015097864216348306,0.01737854457201185,-0.045308920230957415,0.027013133313745389,-9.8201869681246983,0.002092897059390877,-0.002301362324639223,-0.0011135763124208902,-209.06530739287638,239.15538956055335,116.49255676839137,-4.474842204238703E-11
0.973596470296349,0.65929404132256908,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391101.57277922,6398553.9368562056,4.6384542807117751E-05,2.5855718142832011E-05,3.8032781280146641E-05,0.0017420442143117356,0.015225843330243271,0.017568998857294862,-0.045311235477984373,0.027014528087234313,-9.8201882590934257,0.0020930162137903214,-0.002301501691005705,-0.001113643014948745,-209.06533487674963,239.15542110256487,116.49256943802607,-4.4760095702107051E-11
0.97364285459522926,0.65934002077134379,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391119.2256119335,6398570.4687435189,4.6384298880278432E-05,2.585558685890645E-05,3.8036476979780332E-05,0.0017450513708760682,0.015354581153967394,0.017760607930458316,-0.0453135507864384,0.02701592288199537,-9.8201895499942271,0.0020931353754065538,-0.002301641065697677,-0.0011137097214956736,-209.06536235917676,239.15545264290921,116.49258210678428,-4.4771770724121552E-11
0.9736892386501862,0.65938600312310713,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391136.87832179,6398587.0005897321,4.6384054956895895E-05,2.58554555764801E-05,3.8040173158205868E-05,0.0017480948367429308,0.015484079975750891,0.017953375501798863,-0.04531586615635097,0.027017317698042241,-9.8201908408270882,0.00209325454424189,-0.002301780448717781,-0.0011137764320629669,-209.06538984015751,239.15548418158593,116.49259477466582,-4.4783447108700714E-11
0.97373562246122314,0.65943198837834038,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391154.5309087848,6398603.532394846,4.6383811036970113E-05,2.5855324295552928E-05,3.8043869815533979E-05,0.0017511749555362342,0.015614342096563368,0.018147305301809916,-0.045318181587753595,0.027018712535388636,-9.8201921315919929,0.0020933737202986479,-0.0023019198400686617,-0.0011138431466519176,-209.06541731969148,239.1555157185947,116.49260744167042,-4.4795124856114847E-11
0.97378200602834364,0.65947797653752482,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391172.1833729157,6398620.06415886,4.6383567120501025E-05,2.5855193016124909E-05,3.8047566951875424E-05,0.0017548732549915907,0.01574575819720855,0.018341761495902092,-0.04532049708067773,0.027020107394048243,-9.8201934222889253,0.002093492903579144,-0.0023020592397529614,-0.0011139098652638167,-209.06544479777838,239.15554725393511,116.4926201077979,-4.4806803966634282E-11
0.97382838935155114,0.65952396760114185,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391189.8357141819,6398636.59588177,4.6383323207488584E-05,2.5855061738196033E-05,3.8051264567341043E-05,0.0017580277312159505,0.015877553818855066,0.018538027023574783,-0.0453228126351549,0.027021502274034773,-9.82019471291787,0.0020936120940856983,-0.0023021986477733268,-0.0011139765878999575,-209.06547227441786,239.15557878760674,116.49263277304802,-4.4818484440529515E-11
0.97387477243084908,0.659569961569673,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391207.4879325824,6398653.1275635809,4.6383079297932708E-05,2.5854930461766267E-05,3.8054962662041639E-05,0.0017612198927788336,0.016010119772089441,0.018735466097750755,-0.045325128251216609,0.027022897175361937,-9.8201960034788076,0.0020937312918206286,-0.0023023380641324022,-0.0011140433145616323,-209.06549974960956,239.15561031960917,116.49264543742051,-4.4830166278071065E-11
0.9739211552662409,0.65961595844359977,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391225.1400281154,6398669.6592042893,4.638283539183335E-05,2.5854799186835579E-05,3.8058661236088095E-05,0.0017644501041263062,0.016143458359399419,0.018934082530235704,-0.045327443928894394,0.027024292098043461,-9.8201972939717272,0.0020938504967862553,-0.0023024774888328351,-0.0011141100452501348,-209.06552722335314,239.1556418499421,116.49265810091522,-4.4841849479529595E-11
0.97396753785773,0.659661958223404,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391242.7920007762,6398686.1908038929,4.6382591489190483E-05,2.585466791340397E-05,3.8062360289591329E-05,0.0017677187198454263,0.016277571948481062,0.019133880157094496,-0.045329759668219768,0.027025687042093058,-9.8201985843966053,0.0020939697089848996,-0.0023026169218772737,-0.0011141767799667586,-209.06555469564819,239.15567337860497,116.49267076353183,-4.4853534045175755E-11
0.97401392020532007,0.65970796090956751,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391260.4438505657,6398702.7223623944,4.6382347590004032E-05,2.58545366414714E-05,3.806605982266225E-05,0.0017710260967323244,0.016412462920606326,0.019334862835872785,-0.045332075469224291,0.027027082007524465,-9.8201998747534329,0.0020940889284188822,-0.0023027563632683646,-0.0011142435187127976,-209.06558216649449,239.15570490559753,116.49268342527019,-4.4865219975280376E-11
0.9740603023090143,0.65975396650257223,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391278.0955774812,6398719.2538797911,4.6382103694273936E-05,2.5854405371037851E-05,3.8069759835411852E-05,0.0017749052187266074,0.01654919425002636,0.019537747473086151,-0.045334391331939505,0.027028476994351416,-9.8202011650421941,0.0020942081550905248,-0.0023028958130087577,-0.0011143102614895465,-209.06560963589169,239.15573643091943,116.49269608613008,-4.4876907270114358E-11
0.97410668416881629,0.65979997500290011,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391295.7471815189,6398735.785356083,4.6381859802000161E-05,2.58542741021033E-05,3.8073460327951124E-05,0.0017782911899852983,0.01668564719986905,0.019741111879964041,-0.045336707256396984,0.027029872002587649,-9.820202455262864,0.0020943273890021512,-0.0023030352711011031,-0.0011143770082983001,-209.06563710383929,239.15576795457,116.49270874611116,-4.4888595929948617E-11
0.97415306578472949,0.65984598641103342,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391313.3986626817,6398752.31679127,4.6381615913182613E-05,2.5854142834667722E-05,3.8077161300391109E-05,0.0017817170148228449,0.016822884746830878,0.019945673078191978,-0.045339023242628292,0.027031267032246918,-9.8202037454154354,0.0020944466301560834,-0.0023031747375480507,-0.0011144437591403536,-209.06566457033711,239.15579947654913,116.49272140521332,-4.4900285955054274E-11
0.97419944715675733,0.65989200072745435,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391331.0500209639,6398768.8481853511,4.6381372027821271E-05,2.5854011568731094E-05,3.8080862752842869E-05,0.0017851830517972938,0.016960909341709556,0.020151434979509528,-0.045341339290665007,0.02703266208334297,-9.8202050354998853,0.0020945658785546466,-0.0023033142123522524,-0.001114510514017003,-209.06569203538467,239.15583099685622,116.49273406343625,-4.4911977345702392E-11
0.97424582828490325,0.65993801795264528,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391348.7012563637,6398785.3795383247,4.6381128145916081E-05,2.58538803042934E-05,3.8084564685417522E-05,0.001787842631101415,0.017097552594620761,0.02035762415275584,-0.045343655400538752,0.027034057155889576,-9.8202063255162066,0.0020946851342001655,-0.0023034536955163611,-0.001114577272929544,-209.06571949898182,239.15586251549109,116.49274672077981,-4.4923670102164254E-11
0.9742922091691707,0.65998403808708861,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391366.3523688819,6398801.9108501934,4.6380884267466948E-05,2.5853749041354595E-05,3.8088267098226171E-05,0.0017913902224309484,0.01723715865289795,0.020565799471200928,-0.0453459715722811,0.027035452249900494,-9.8202076154643727,0.0020948043970949654,-0.0023035931870430287,-0.0011146440358792732,-209.06574696112796,239.15589403245309,116.49275937724367,-4.4935364224711117E-11
0.97433858980956323,0.660030061131267,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391384.003358515,6398818.4421209516,4.6380640392473858E-05,2.5853617779914689E-05,3.8091969991380029E-05,0.0017949791094113172,0.017377559162981743,0.02077518739153552,-0.045348287805923683,0.027036847365389496,-9.8202089053443746,0.0020949236672413731,-0.00230373268693491,-0.0011147108028674874,-209.06577442182297,239.15592554774202,116.49277203282769,-4.4947059713614452E-11
0.97438497020608417,0.66007608708566312,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391401.6542252591,6398834.9733506022,4.6380396520936758E-05,2.5853486519973639E-05,3.8095673364990266E-05,0.0017986096906211662,0.017518756615555655,0.020985792029148354,-0.045350604101498118,0.027038242502370354,-9.8202101951561911,0.0020950429446417152,-0.0023038721951946606,-0.0011147775738954843,-209.06580188106634,239.15595706135733,116.49278468753155,-4.495875656914569E-11
0.97443135035873707,0.66012211595075976,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391419.3049691161,6398851.5045391442,4.6380152652855566E-05,2.5853355261531427E-05,3.8099377219168129E-05,0.001802282343041899,0.017660753520024657,0.021197617444195703,-0.045352920459036022,0.02703963766085685,-9.82021148489981,0.0020951622292983189,-0.002304011711824934,-0.0011148443489645606,-209.06582933885781,239.15598857329874,116.49279734135513,-4.4970454791576379E-11
0.97447773026752527,0.66016814772703969,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391436.9555900823,6398868.0356865777,4.6379908788230234E-05,2.5853224004588019E-05,3.810308155402487E-05,0.0018065300708554292,0.017804612980118997,0.021411380747890316,-0.045355236878569072,0.027041032840862785,-9.8202127745752144,0.0020952815212135138,-0.002304151236828388,-0.0011149111280760154,-209.06585679519708,239.15602008356584,116.49280999429813,-4.4982154381178176E-11
0.97452410993245231,0.66021418241498608,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391454.606088154,6398884.5667929,4.6379664927060736E-05,2.5853092749143413E-05,3.8106786369671817E-05,0.0018102879985384278,0.017948216389787084,0.021625659958266572,-0.045357553360128887,0.02704242804240194,-9.8202140641823856,0.0020954008203896281,-0.002304290770207679,-0.0011149779112311464,-209.06588425008368,239.15605159215809,116.49282264636032,-4.4993855338222837E-11
0.97457048935352164,0.66026022001508189,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391472.256463333,6398901.0978581114,4.637942106934697E-05,2.585296149519757E-05,3.8110491666220282E-05,0.0018140891507265882,0.018092626857976413,0.021841172305934842,-0.045359869903747151,0.02704382326548813,-9.82021535372131,0.0020955201268289918,-0.0023044303119654657,-0.0011150446984312529,-209.06591170351734,239.15608309907529,116.4928352975415,-4.5005557662982135E-11
0.9746168685307367,0.66030626052781038,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391489.9067156166,6398917.6288822126,4.6379177215088908E-05,2.5852830242750467E-05,3.8114197443781642E-05,0.0018179339064151724,0.018237846969062364,0.022057921913709432,-0.045362186509455539,0.027045218510135152,-9.82021664319197,0.002095639440533936,-0.0023045698621044068,-0.001115111489677634,-209.06593915549772,239.15611460431688,116.49284794784143,-4.5017261355728065E-11
0.97466324746410093,0.660352303953655,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391507.5568450019,6398934.1598652005,4.6378933364286483E-05,2.5852698991802095E-05,3.8117903702467305E-05,0.0018218226540261616,0.018383879310340523,0.022275912964597952,-0.045364503177285721,0.027046613776356816,-9.8202179325943515,0.0020957587615067917,-0.0023047094206271623,-0.0011151782849715894,-209.06596660602449,239.15614610788262,116.49286059725991,-4.5028966416732523E-11
0.97470962615361789,0.660398350293099,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391525.206851487,6398950.690807078,4.6378689516939648E-05,2.5852567742352404E-05,3.8121610442388685E-05,0.0018257557842906609,0.018530726484971703,0.022495149666635929,-0.045366819907269408,0.027048009064166947,-9.8202192219284363,0.0020958780897498905,-0.0023048489875363912,-0.0011152450843144189,-209.06599405509726,239.15617760977202,116.49287324579666,-4.5040672846267696E-11
0.9747560045992909,0.66044439954662593,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391542.8567350712,6398967.22170784,4.6378445673048341E-05,2.5852436494401407E-05,3.8125317663657279E-05,0.0018303334754513022,0.01867957203505935,0.022713418518915396,-0.045369136699438296,0.027049404373579364,-9.8202205111942078,0.0020959974252655663,-0.0023049885628347567,-0.0011153118877074233,-209.0660215027157,239.15620910998464,116.49288589345147,-4.5052380644605643E-11
0.97480238280112352,0.66049045171471954,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391560.5064957514,6398983.75256749,4.6378201832612522E-05,2.5852305247949058E-05,3.8129025366384564E-05,0.0018343565447276537,0.018828056624430604,0.022935159209472613,-0.045371453553824104,0.027050799704607907,-9.8202218003916517,0.0020961167680561515,-0.0023051281465249203,-0.0011153786951519035,-209.06604894887948,239.15624060852016,116.49289854022413,-4.5064089812018688E-11
0.97484876075911919,0.66053650679786347,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391578.1561335251,6399000.2833860246,4.637795799563213E-05,2.5852174002995337E-05,3.8132733550682091E-05,0.0018384251921492762,0.018977364079364505,0.023158158367534393,-0.045373770470458541,0.0270521950572664,-9.8202230895207521,0.0020962361181239802,-0.0023052677386095444,-0.0011154455066491604,-209.06607639358828,239.15627210537821,116.49291118611441,-4.5075800348779122E-11
0.97489513847328135,0.66058256479654154,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391595.8056483939,6399016.8141634455,4.637771416210709E-05,2.5852042759540221E-05,3.8136442216661417E-05,0.0018425398100783133,0.019127496943528235,0.023382420266179552,-0.04537608744937336,0.027053590431568696,-9.8202243785814876,0.0020963554754713878,-0.002305407339091293,-0.0011155123222004958,-209.06610383684162,239.15630360055818,116.49292383112201,-4.50875122551594E-11
0.97494151594361333,0.66062862571123782,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391613.4550403524,6399033.3448997494,4.6377470332037368E-05,2.5851911517583696E-05,3.8140151364434161E-05,0.0018457866028721293,0.019276166717158445,0.023610102604639874,-0.0453784044906003,0.027054985827528643,-9.8202256675738511,0.0020964748401007104,-0.0023055469479728321,-0.0011155791418072125,-209.06613127863938,239.15633509405998,116.49293647524685,-4.5099225531432049E-11
0.9749878931701188,0.66067468954243636,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391631.1043094,6399049.8755949382,4.6377226505422911E-05,2.5851780277125728E-05,3.8143860994111914E-05,0.0018499943958066901,0.019427958609617348,0.023836903109680511,-0.045380721594171121,0.027056381245160084,-9.82022695649782,0.0020965942120142831,-0.0023056865652568244,-0.0011156459654706114,-209.06615871898106,239.15636658588306,116.49294911848858,-4.511094017786961E-11
0.97503427015280109,0.66072075629062121,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391648.7534555336,6399066.4062490109,4.6376982682263657E-05,2.5851649038166294E-05,3.81475711058064E-05,0.0018542493456978749,0.019580583885223008,0.024064979368170335,-0.045383038760117574,0.027057776684476884,-9.8202282453533769,0.0020967135912144438,-0.0023058261909459383,-0.0011157127931919967,-209.0661861578663,239.15639807602693,116.492961760847,-4.5122656194744763E-11
0.97508064689166363,0.66076682595627678,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391666.4024787564,6399082.9368619677,4.6376738862559519E-05,2.5851517800705369E-05,3.8151281699629262E-05,0.0018585518863651108,0.019734045414117798,0.024294335879338973,-0.045385355988471432,0.027059172145492902,-9.82022953414051,0.0020968329777035291,-0.0023059658250428397,-0.0011157796249726707,-209.06621359529484,239.15642956449133,116.49297440232189,-4.51343735823303E-11
0.97512702338671,0.66081289853988745,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391684.05137906,6399099.4674338037,4.63764950463105E-05,2.5851386564742947E-05,3.815499277569229E-05,0.0018629024296236071,0.019888345949105359,0.024524977087160147,-0.0453876732792645,0.027060567628222027,-9.8202308228592,0.0020969523714838784,-0.002306105467550197,-0.0011158464608139378,-209.06624103126626,239.15646105127576,116.492987042913,-4.5146092340899063E-11
0.97517339963794347,0.66085897404193761,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391701.7001564465,6399115.9979645228,4.6376251233516512E-05,2.5851255330278995E-05,3.8158704334107229E-05,0.0018673013896693138,0.020043488260547509,0.024756907463273581,-0.045389990632528555,0.027061963132678134,-9.8202321115094335,0.0020970717725578318,-0.0023062451184706796,-0.0011159133007171017,-209.0662684657803,239.15649253637997,116.49299968262017,-4.5157812470724007E-11
0.97521977564536766,0.660905052462912,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391719.3488109121,6399132.5284541231,4.6376007424177509E-05,2.5851124097313484E-05,3.8162416374985859E-05,0.0018723489682797546,0.020200656059460288,0.024987913773031473,-0.045392308048295409,0.027063358658875086,-9.8202334000911939,0.0020971911809277272,-0.0023063847778069554,-0.0011159801446834672,-209.06629589883659,239.15652401980344,116.49301232144309,-4.5169533972078131E-11
0.975266151408986,0.66095113380329518,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391736.9973424561,6399149.0589026026,4.6375763618293424E-05,2.58509928658464E-05,3.8166128898440051E-05,0.0018768460063036318,0.0203574901802925,0.025222435973411034,-0.045394625526596871,0.027064754206826785,-9.8202346886044651,0.002097310596595907,-0.0023065244455616959,-0.0011160469927143386,-209.06632333043478,239.15655550154585,116.4930249593816,-4.5181256845234528E-11
0.97531252692880188,0.660997218063572,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391754.6457510768,6399165.5893099634,4.6375519815864217E-05,2.585086163587771E-05,3.8169841904581654E-05,0.0018813927273990173,0.020515174621735775,0.025458260965275665,-0.045396943067464786,0.027066149776547133,-9.8202359770492276,0.0020974300195647114,-0.0023066641217375718,-0.0011161138448110214,-209.06635076057447,239.15658698160669,116.4930375964354,-4.5192981090466504E-11
0.9753589022048188,0.6610433052442275,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391772.2940367712,6399182.1196762025,4.6375276016889821E-05,2.5850730407407403E-05,3.8173555393522576E-05,0.0018859895476992395,0.020673712101574277,0.025695393296073149,-0.045399260670930974,0.027067545368050026,-9.8202372654254653,0.0020975494498364829,-0.0023068038063372553,-0.0011161807009748214,-209.06637818925532,239.15661845998562,116.49305023260429,-4.5204706708047229E-11
0.97540527723704018,0.66108939534574662,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391789.9421995394,6399198.650001321,4.637503222137018E-05,2.5850599180435446E-05,3.8177269365374743E-05,0.0018906368934023144,0.020833105481789269,0.0259338375815941,-0.045401578337027286,0.027068940981349369,-9.82023855373317,0.0020976688874135641,-0.0023069434993634188,-0.0011162475612070447,-209.06640561647711,239.15664993668233,116.4930628678881,-4.5216433698250105E-11
0.97545165202546946,0.66113548836861447,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391807.5902393768,6399215.180285316,4.6374788429305255E-05,2.585046795496183E-05,3.8180983820250137E-05,0.0018953351931250868,0.020993357643013008,0.026173598466975818,-0.045403896065785571,0.027070336616459082,-9.8202398419723149,0.0020977883322982989,-0.0023070832008187368,-0.0011163144255089976,-209.06643304223937,239.1566814116963,116.4930755022865,-4.5228162061348587E-11
0.9754980265701102,0.66118158431331631,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391825.2381562861,6399231.7105281912,4.637454464069495E-05,2.5850336730986503E-05,3.8184698758260732E-05,0.0019000848779136153,0.021154471484713853,0.026414680626998081,-0.045406213857237691,0.02707173227339307,-9.8202411301428914,0.0020979077844930308,-0.0023072229107058829,-0.0011163812938819867,-209.0664604665418,239.15671288502719,116.49308813579934,-4.5239891797616181E-11
0.97554440087096572,0.66122768318033753,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391842.8859502608,6399248.2407299411,4.637430085553926E-05,2.5850205508509476E-05,3.8188414179518604E-05,0.0019054190061769749,0.021317510504644928,0.026657801793640485,-0.045408531711415533,0.027073127952165273,-9.82024241824488,0.0020980272440001054,-0.0023073626290275326,-0.0011164481663273197,-209.06648788938409,239.15674435667461,116.49310076842639,-4.525162290732656E-11
0.97559077492803958,0.66127378497016354,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391860.5336212991,6399264.7708905675,4.6374057073838121E-05,2.5850074287530712E-05,3.8192130084135808E-05,0.0019102727568300589,0.021480356494717925,0.026901540611903706,-0.045410849628350985,0.027074523652789621,-9.8202437062782657,0.0020981467108218683,-0.0023075023557863625,-0.0011165150428463042,-209.06651531076582,239.15677582663807,116.49311340016736,-4.5263355390753444E-11
0.97563714874133522,0.66131988968327993,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391878.1811694028,6399281.30101007,4.6373813295591455E-05,2.5849943068050182E-05,3.8195846472224429E-05,0.0019151792089640626,0.021644072966015265,0.027146614945600063,-0.045413167608075948,0.02707591937528004,-9.8202449942430317,0.0020982661849606658,-0.0023076420909850493,-0.0011165819234402481,-209.06654273068671,239.15680729491731,116.49312603102207,-4.5275089248170624E-11
0.975683522310856,0.66136599732017232,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391895.8285945682,6399297.8310884479,4.6373569520799212E-05,2.5849811850067871E-05,3.8199563343896628E-05,0.0019201387963400378,0.021808662908955685,0.027393029557062826,-0.045415485650622305,0.027077315119650482,-9.82024628213916,0.0020983856664188454,-0.0023077818346262705,-0.0011166488081104603,-209.06657014914632,239.15683876151181,116.49313866099024,-4.5286824479851992E-11
0.97572989563660539,0.66141210788132654,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391913.4758967925,6399314.3611257,4.6373325749461352E-05,2.5849680633583751E-05,3.8203280699264546E-05,0.0019243049245105644,0.021971958478831852,0.027640011874236495,-0.045417803756021988,0.027078710885914892,-9.82024756996664,0.0020985051551987541,-0.0023079215867127046,-0.001116715696858249,-209.06659756614448,239.15687022642129,116.49315129007175,-4.5298561086071482E-11
0.975776268718587,0.66145822136722843,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391931.1230760748,6399330.8911218261,4.63730819815778E-05,2.5849549418597805E-05,3.820699853844041E-05,0.0019293721386472013,0.022138304373794122,0.027889121638073798,-0.045420121924306923,0.027080106674087227,-9.8202488577254474,0.0020986246513027404,-0.0023080613472470307,-0.0011167825896849237,-209.06662498168066,239.15690168964522,116.49316391826625,-4.531029906710318E-11
0.9758226415568042,0.661504337778364,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391948.7701324131,6399347.4210768249,4.6372838217148526E-05,2.5849418205110007E-05,3.8210716861536456E-05,0.0019344937984074517,0.022305532796359735,0.028139586181650869,-0.045422440155509058,0.027081502484181449,-9.8202501454155744,0.0020987441547331547,-0.0023082011162319309,-0.0011168494865917945,-209.06665239575466,239.15693315118335,116.4931765455736,-4.5322038423221253E-11
0.97586901415126037,0.66155045711521943,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391966.4170658076,6399363.9509906983,4.637259445617343E-05,2.5849286993120325E-05,3.8214435668664939E-05,0.0019396703783010371,0.022473646799234963,0.028391410505433853,-0.045424758449660325,0.027082898316211527,-9.820251433037,0.0020988636654923464,-0.002308340893670084,-0.001116916387580171,-209.06667980836605,239.15696461103519,116.49318917199354,-4.5333779154699884E-11
0.975915386501959,0.66159657937828087,0.50901841560262961,0,165.50603012011058,296.56820337102022,6391984.0638762536,6399380.4808634426,4.63723506986525E-05,2.584915578262875E-05,3.8218154959938184E-05,0.0019449023315796406,0.022642649459413914,0.028644599563482184,-0.045427076806792685,0.027084294170191425,-9.82025272058971,0.0020989831835826656,-0.0023084806795641735,-0.0011169832926513639,-209.06670721951454,239.15699606920038,116.49320179752584,-4.5345521261813465E-11
0.97596175860890355,0.66164270456803465,0.50901841560262961,0,165.50603012011058,296.56820337102022,6392001.71056375,6399397.0106950579,4.637210694458567E-05,2.5849024573635257E-05,3.8221874735468506E-05,0.0019507227389263283,0.02281360445393606,0.028899871369798893,-0.045429395226938118,0.02708569004613513,-9.8202540080736878,0.0020991027090064645,-0.0023086204739168805,-0.0011170502018066839,-209.06673462919974,239.15702752567853,116.49321442217025,-4.5357264744836349E-11
0.97600813047209756,0.66168883268496714,0.50901841560262961,0,165.50603012011058,296.56820337102022,6392019.3571282942,6399413.5404855451,4.6371863193972891E-05,2.5848893366139817E-05,3.822559499536829E-05,0.0019560668016188518,0.022984393755757615,0.029155804854177042,-0.045431713710128573,0.027087085944056621,-9.8202552954889146,0.0020992222417660954,-0.0023087602767308904,-0.0011171171150474427,-209.06676203742128,239.15705898046912,116.49322704592657,-4.5369009604042985E-11
